date,precipitation_mean,temperature_mean,fire_area_m2,avg_moisture,drought
2023-01-08,0.0007243789890979198,19.050883711588693,0.0,,
2023-01-09,0.01702032742340165,,0.0,,
2023-01-10,0.06357440580702757,,0.0,,
2023-01-11,0.00012413853026450948,,0.0,,
2023-01-12,0.0,,0.0,,
2023-01-13,1.7046928064701206e-06,,0.0,,
2023-01-14,0.02771440008853344,,0.0,,
2023-01-15,0.01168399239536605,,0.0,,
2023-01-16,0.019387155768225132,15.267574301128034,0.0,,
2023-01-17,3.972269016782213e-06,17.1831271576525,0.0,,
2023-01-18,4.261732051702438e-07,17.004623794212243,0.0,,
2023-01-19,7.393518654109667e-05,15.613732569721146,0.0,,
2023-01-20,0.00017954379209186302,17.64115249936568,0.0,,
2023-01-21,4.351138045421976e-07,14.579837982701942,0.0,,
2023-01-22,0.0,11.236827501366893,0.0,,
2023-01-23,8.612871056357108e-07,19.299566486644324,0.0,,
2023-01-24,4.351138045421976e-07,18.53537495758402,0.0,,
2023-01-25,4.351138045421976e-07,20.489018597129615,0.0,,
2023-01-26,8.536523523616779e-07,18.43205119843472,0.0,,
2023-01-27,8.553265615773853e-07,21.418265778087264,0.0,,
2023-01-28,1.7390605682734569e-06,19.613583201510476,0.0,,
2023-01-29,0.0011502608599350444,,0.0,,
2023-01-30,0.00679069904362866,,0.0,,
2023-01-31,2.9913403777561357e-05,17.411656616947038,0.0,,
2023-02-01,1.2933428479300346e-06,20.299855467960413,0.0,0.31462537815282465,0.0
2023-02-02,1.7106532936850272e-06,10.909736002640003,0.0,,
2023-02-03,0.0,22.034012542407773,0.0,,
2023-02-04,0.0,20.80671926867886,0.0,,
2023-02-05,9.402094075481881e-05,19.160949052500808,0.0,,
2023-02-06,4.351138045421976e-07,22.003005194162785,0.0,,
2023-02-07,1.7106532936850272e-06,22.01566904687988,0.0,,
2023-02-08,4.261732051702438e-07,24.346912158965498,0.0,,
2023-02-09,1.2814997489840607e-06,24.276023342438574,0.0,,
2023-02-10,8.52346317969932e-07,21.78011717038987,0.0,,
2023-02-11,3.430081766161512e-05,19.660727513929455,0.0,,
2023-02-12,0.0001959112730432064,15.55184551886796,0.0,,
2023-02-13,1.2051425081618287e-05,21.09887358821046,0.0,,
2023-02-14,0.0005569785731229282,,0.0,,
2023-02-15,2.9748859945241147e-06,20.849301933969517,0.0,,
2023-02-16,3.162767825415358e-08,,0.0,,
2023-02-17,0.0,,0.0,,
2023-02-18,4.865118255372394e-06,13.593873638344254,0.0,,
2023-02-19,1.7418496510915844e-06,18.718448194141654,0.0,,
2023-02-20,2.169862706610497e-07,24.721806431599674,0.0,,
2023-02-21,4.874080502033509e-06,,0.0,,
2023-02-22,0.0005996768778147192,19.702718654892024,0.0,,
2023-02-23,0.0031733515413762646,,0.0,,
2023-02-24,0.02491451476478087,,0.0,,
2023-02-25,0.06081256730564185,11.942854209445617,0.0,,
2023-02-26,0.004348125102569852,15.106634521085354,0.0,,
2023-02-27,0.005221737445578022,,0.0,,
2023-02-28,0.0029985964508063394,18.45225084104292,0.0,,
2023-03-01,0.013068572954905884,16.57254736651259,0.0,0.40595319890870485,0.0
2023-03-02,2.992914078083444e-08,22.342284390414058,0.0,,
2023-03-03,8.52346317969932e-07,21.014818020417245,0.0,,
2023-03-04,0.00042567094579569725,16.68473290997389,0.0,,
2023-03-05,0.0019693202793843174,,0.0,,
2023-03-06,0.00048040188320183386,23.226847584394616,0.0,,
2023-03-07,1.6413154364098326e-06,22.301005905111005,0.0,,
2023-03-08,1.5717865120764823e-05,19.678172508293695,0.0,,
2023-03-09,6.122036211309023e-10,24.14505104283693,0.0,,
2023-03-10,0.009642707160076333,,0.0,,
2023-03-11,0.007816622679548161,,0.0,,
2023-03-12,0.0009280367099582942,,0.0,,
2023-03-13,0.00014293743510922875,25.450000000000045,0.0,,
2023-03-14,0.01301325191832517,,0.0,,
2023-03-15,0.05375696320345057,,0.0,,
2023-03-16,0.000279129058751753,,0.0,,
2023-03-17,0.0002179453950177842,19.554498448810783,0.0,,
2023-03-18,1.968721983544999e-09,29.570788356579786,0.0,,
2023-03-19,0.0024456871316333294,,0.0,,
2023-03-20,0.0016746687962214753,,0.0,,
2023-03-21,0.029285220688814312,15.679626239511848,0.0,,
2023-03-22,0.022756044558799017,17.730803808990384,0.0,,
2023-03-23,0.0037798618381686463,20.34720207253889,0.0,,
2023-03-24,2.0945639327227908e-05,22.84838788470935,0.0,,
2023-03-25,8.382666540194592e-06,27.534197374200815,0.0,,
2023-03-26,8.52346317969932e-07,25.852775935092144,0.0,,
2023-03-27,0.0,26.04573765494821,0.0,,
2023-03-28,0.0,29.244176520480995,0.0,,
2023-03-29,0.011416902947830796,,0.0,,
2023-03-30,0.00724154679065055,19.136229508196752,0.0,,
2023-03-31,0.00037539639371506707,16.64192379762651,0.0,,
2023-04-01,8.747379570981467e-07,30.000461759720626,0.0,0.4030404957346508,0.0
2023-04-02,3.896179696254726e-06,27.64366551654154,0.0,,
2023-04-03,0.00044683479375833555,23.313482482059978,0.0,,
2023-04-04,0.0,26.945298154871466,0.0,,
2023-04-05,0.0,24.7941351025332,0.0,,
2023-04-06,8.52346317969932e-07,24.22583558231268,0.0,,
2023-04-07,8.573618401896965e-07,28.125772614266616,0.0,,
2023-04-08,2.143951348898554e-06,28.391882944132462,0.0,,
2023-04-09,1.2814997489840607e-06,29.016735268519987,0.0,,
2023-04-10,8.52346317969932e-07,24.652746185853005,0.0,,
2023-04-11,3.4727945139240273e-06,,0.0,,
2023-04-12,3.0073839839810426e-05,,0.0,,
2023-04-13,0.00035540880040919523,,0.0,,
2023-04-14,0.00011683696117720597,25.3824506458689,0.0,,
2023-04-15,1.291331386710226e-06,28.45219020753579,0.0,,
2023-04-16,8.425147370871855e-07,,0.0,,
2023-04-17,3.61180686533597e-05,,0.0,,
2023-04-18,0.00010687768157575849,29.950935992440485,0.0,,
2023-04-19,2.5781586714401783e-06,28.97322089227424,0.0,,
2023-04-20,0.0,33.58463236398221,0.0,,
2023-04-21,0.0,35.95208385139509,0.0,,
2023-04-22,0.0,30.988731707317122,0.0,,
2023-04-23,0.0,34.76278665101804,0.0,,
2023-04-24,3.167479575775824e-05,25.64963324732772,0.0,,
2023-04-25,5.555395376230545e-05,28.89269244801171,0.0,,
2023-04-26,0.0,31.82248593350386,0.0,,
2023-04-27,5.760598689951795e-06,30.14786924939469,0.0,,
2023-04-28,4.04423845488867e-06,30.978779177162085,0.0,,
2023-04-29,6.386510323593145e-06,25.890320546115646,0.0,,
2023-04-30,2.769574202515519e-05,9.616666666666712,0.0,,
2023-05-01,0.0003317101329353716,25.477948040975846,0.0,0.4006659116277303,0.0
2023-05-02,0.00031484555686299063,20.907196397443368,0.0,,
2023-05-03,0.0004346272412766801,29.543412163847773,0.0,,
2023-05-04,0.009034324770273145,23.119685741494273,0.0,,
2023-05-05,0.0011006525909375883,31.73718333161002,0.0,,
2023-05-06,5.528140570353973e-06,,0.0,,
2023-05-07,1.1560764704352144e-06,33.236386115804066,0.0,,
2023-05-08,6.047398481062136e-06,31.13385937576085,0.0,,
2023-05-09,0.00011451144557935744,,0.0,,
2023-05-10,3.454964201414731e-05,32.77782880253933,0.0,,
2023-05-11,1.343647205996913e-05,27.180338593534596,0.0,,
2023-05-12,4.45018418817044e-06,33.80491966564895,0.0,,
2023-05-13,1.32106717361914e-06,29.80970981290573,0.0,,
2023-05-14,1.5050045987392993e-05,,0.0,,
2023-05-15,4.334513168168028e-05,,0.0,,
2023-05-16,2.3278530641938288e-05,,0.0,,
2023-05-17,5.520531335315219e-06,32.710000000000036,0.0,,
2023-05-18,3.7057666068381454e-05,,0.0,,
2023-05-19,2.4444245277567112e-05,10.605956112852693,0.0,,
2023-05-20,2.3835960854875277e-05,,0.0,,
2023-05-21,0.00010427033647577812,,0.0,,
2023-05-22,2.9931296688544008e-05,13.325436101234086,0.0,,
2023-05-23,6.71250388522628e-05,10.509766203018689,0.0,,
2023-05-24,0.00016748883024731302,,0.0,,
2023-05-25,0.000120077298042622,,0.0,,
2023-05-26,3.3299910056639606e-05,30.049192934368843,0.0,,
2023-05-27,1.8535585999938544e-05,,0.0,,
2023-05-28,6.476500768204904e-05,9.261153589686634,0.0,,
2023-05-29,0.00023807096988596814,8.123333333333354,0.0,,
2023-05-30,0.0005097461506993374,,0.0,,
2023-05-31,0.00010529572659350455,34.13980158519073,0.0,,
2023-06-01,0.00013075559696755257,,0.0,0.3983148390916245,0.0
2023-06-02,6.33336558478809e-05,29.59464361502937,0.0,,
2023-06-03,6.465962490273477e-06,34.98058934699361,0.0,,
2023-06-04,4.7235539562115396e-05,,0.0,,
2023-06-05,0.00014894712468324715,,0.0,,
2023-06-06,6.124978479326521e-05,,0.0,,
2023-06-07,0.0036473720630677696,,0.0,,
2023-06-08,3.406722392578268e-06,34.08757539203864,0.0,,
2023-06-09,2.462756119663762e-05,,0.0,,
2023-06-10,5.525393648798505e-05,,0.0,,
2023-06-11,0.0008476545201971176,,0.0,,
2023-06-12,0.00018638759216866343,31.985923566879023,0.0,,
2023-06-13,3.413656322025906e-06,28.53243596445376,0.0,,
2023-06-14,4.118334942283601e-05,,0.0,,
2023-06-15,0.00014548451682443593,,0.0,,
2023-06-16,6.462626685904669e-05,10.46657631954355,0.0,,
2023-06-17,2.530464324932991e-06,33.963765984654756,0.0,,
2023-06-18,6.442272916753241e-05,,0.0,,
2023-06-19,3.0441740725902797e-05,,0.0,,
2023-06-20,1.177709885491532e-05,36.32843547481761,0.0,,
2023-06-21,8.52346317969932e-07,33.39570734229581,0.0,,
2023-06-22,5.190330759984484e-06,36.336325771467536,0.0,,
2023-06-23,2.3979809210967242e-05,32.50032170229933,0.0,,
2023-06-24,1.9722161613223778e-06,17.99000000000001,0.0,,
2023-06-25,8.681240957288382e-06,35.41456906669394,0.0,,
2023-06-26,1.3781397688325477e-06,33.49880338827374,0.0,,
2023-06-27,5.84727905668859e-06,37.09254324641531,0.0,,
2023-06-28,8.224109380902145e-06,,0.0,,
2023-06-29,1.2874602930423862e-06,37.640456151128895,0.0,,
2023-06-30,1.7142793353741581e-06,31.605084960996578,0.0,,
2023-07-01,1.150564428188654e-05,33.57994779140025,0.0,0.39638127201953827,0.0
2023-07-02,3.361955602118309e-07,32.84284609435425,0.0,,
2023-07-03,6.623534389223579e-06,,0.0,,
2023-07-04,4.980602060631428e-06,37.935257908523084,0.0,,
2023-07-05,1.176747813094559e-06,33.75430048598907,0.0,,
2023-07-06,1.4179564082138662e-06,35.653576707064765,0.0,,
2023-07-07,1.4514111355668881e-05,35.393375938727836,0.0,,
2023-07-08,4.871708831899468e-07,34.70726677412857,0.0,,
2023-07-09,9.82484485387327e-06,37.235586569372906,0.0,,
2023-07-10,8.499943078277283e-07,33.13462946194541,0.0,,
2023-07-11,2.1434707946355047e-06,36.937410115783074,0.0,,
2023-07-12,2.1461702317537856e-06,34.01470681852094,0.0,,
2023-07-13,1.727760491121444e-06,38.08901647503859,0.0,,
2023-07-14,8.583068797918258e-07,39.78017212992068,0.0,,
2023-07-15,0.0,34.83194446117708,0.0,,
2023-07-16,0.0,37.374384542696596,0.0,,
2023-07-17,8.52346317969932e-07,32.77921294111483,0.0,,
2023-07-18,1.2841465490964765e-06,37.076606562222906,0.0,,
2023-07-19,1.7253826172236586e-06,37.611802273798965,0.0,,
2023-07-20,8.383042313653277e-07,35.65428772919609,0.0,,
2023-07-21,1.7106532013144715e-06,33.83505572971094,0.0,,
2023-07-22,5.55274330949071e-06,29.27620376762998,0.0,,
2023-07-23,2.1457670982272248e-06,,0.0,,
2023-07-24,8.583068833445395e-07,31.041914917005634,0.0,,
2023-07-25,1.076287988016315e-05,34.32914401456,0.0,,
2023-07-26,8.494699841321562e-07,39.91504201680677,0.0,,
2023-07-27,4.4107436991680515e-07,35.47398364370876,0.0,,
2023-07-28,0.0,38.41914757791968,0.0,,
2023-07-29,1.714587710921478e-06,36.64267764044288,0.0,,
2023-07-30,9.749798064536236e-07,,0.0,,
2023-07-31,8.523463748133508e-07,,0.0,,
2023-08-01,3.381485922434566e-05,39.7411783783784,0.0,0.39575337081883855,0.0
2023-08-02,1.7999334424549737e-06,39.083704138388576,0.0,,
2023-08-03,8.52346317969932e-07,33.68878904325551,0.0,,
2023-08-04,9.475870285617727e-07,40.46062471360931,0.0,,
2023-08-05,8.583068797918258e-07,37.02034966467008,0.0,,
2023-08-06,0.0,37.34863892630847,0.0,,
2023-08-07,1.144155531532538e-06,40.23178446062771,0.0,,
2023-08-08,0.0001093835207651419,34.33630415966603,0.0,,
2023-08-09,0.001604836222871567,,0.0,,
2023-08-10,0.0027926733518941235,22.99000000000001,0.0,,
2023-08-11,4.741371945989821e-05,,0.0,,
2023-08-12,1.1863670445602008e-05,35.93732160905604,0.0,,
2023-08-13,9.798623089051382e-06,33.83013191796354,0.0,,
2023-08-14,1.7530994212373775e-05,37.17215281650869,0.0,,
2023-08-15,1.5042436883804647e-05,29.037084828477123,0.0,,
2023-08-16,1.339202231549202e-07,35.177098908960865,0.0,,
2023-08-17,9.91085742382293e-07,30.900373692077768,0.0,,
2023-08-18,3.8704973586062164e-07,33.23158124375759,0.0,,
2023-08-19,0.00018824174049052785,26.8403975265018,0.0,,
2023-08-20,0.02673404343580203,,0.0,,
2023-08-21,0.029495720089659137,,0.0,,
2023-08-22,2.4790458467655395e-06,33.457345084136456,0.0,,
2023-08-23,1.7224120938408305e-06,36.812310341434646,0.0,,
2023-08-24,4.990115612503011e-06,,0.0,,
2023-08-25,1.7146290616786226e-05,32.213862894450514,0.0,,
2023-08-26,1.0101718991810481e-06,37.23368807064812,0.0,,
2023-08-27,9.081465132693026e-07,34.10783194919398,0.0,,
2023-08-28,0.0,,0.0,,
2023-08-29,2.5749206429281912e-06,37.829810621242515,0.0,,
2023-08-30,8.350851317118213e-07,38.13185836361852,0.0,,
2023-08-31,3.840694933900368e-06,35.77665876533033,0.0,,
2023-09-01,7.879375281961673e-05,30.864962928367103,0.0,0.39551124777589947,0.0
2023-09-02,0.006952078600787164,,0.0,,
2023-09-03,0.0027847865793544173,17.650000000000034,0.0,,
2023-09-04,2.6006013675388647e-06,32.86413236827581,0.0,,
2023-09-05,6.374843577121166e-06,,0.0,,
2023-09-06,0.00016767509440158274,29.061872181925157,0.0,,
2023-09-07,2.0704243943182905e-05,36.81809076207804,0.0,,
2023-09-08,0.0,33.3570180237386,0.0,,
2023-09-09,3.436207748563902e-06,35.473952961029404,0.0,,
2023-09-10,0.0001846254660875352,34.85107570529737,0.0,,
2023-09-11,3.2946197082532923e-05,,0.0,,
2023-09-12,0.0,36.029240954113625,0.0,,
2023-09-13,4.0093633967754086e-06,,0.0,,
2023-09-14,1.7797502985974868e-05,33.20434758028042,0.0,,
2023-09-15,8.88958890245244e-06,,0.0,,
2023-09-16,0.00011393770258477393,,0.0,,
2023-09-17,0.0002238352881077999,,0.0,,
2023-09-18,3.639415223547753e-05,30.16984364529824,0.0,,
2023-09-19,3.78565584862234e-06,30.522543010247276,0.0,,
2023-09-20,0.00014180414220120043,,0.0,,
2023-09-21,0.0002666632544732083,29.021518175338592,0.0,,
2023-09-22,9.974393416048265e-06,29.818355153534913,0.0,,
2023-09-23,0.0,27.535197368421088,0.0,,
2023-09-24,6.745470331070271e-07,34.218857128678486,0.0,,
2023-09-25,1.4493959214478114e-05,28.30021308016881,0.0,,
2023-09-26,1.2677400620415038e-06,34.37863328954414,0.0,,
2023-09-27,4.63590977039743e-06,27.63703147476842,0.0,,
2023-09-28,1.2775050832870156e-06,28.931673676941468,0.0,,
2023-09-29,1.903043143817953e-05,,0.0,,
2023-09-30,0.001897285730259237,,0.0,,
2023-10-01,0.0005118584174224156,27.561028424792763,0.0,0.39530877735586645,0.0
2023-10-02,0.0,27.946017962508527,0.0,,
2023-10-03,1.7344801790386555e-06,32.88251322615444,0.0,,
2023-10-04,0.0,33.17666238005737,0.0,,
2023-10-05,1.7106532936850272e-06,36.52224256860706,0.0,,
2023-10-06,0.0,35.80623140329717,0.0,,
2023-10-07,0.0,29.39459120183387,0.0,,
2023-10-08,1.1647014065253661e-06,31.444949724578148,0.0,,
2023-10-09,4.503701493231734e-06,30.27225866290721,0.0,,
2023-10-10,5.713827257789083e-06,,0.0,,
2023-10-11,0.00012849303002053118,30.904779224666978,0.0,,
2023-10-12,9.416264667398786e-07,28.485506973983593,0.0,,
2023-10-13,2.6745127268760427e-05,28.20760164165708,0.0,,
2023-10-14,2.5427721461613704e-06,28.702209016796022,0.0,,
2023-10-15,1.2755393754559918e-06,33.509688329564476,0.0,,
2023-10-16,1.561383078342139e-06,31.40049548400269,0.0,,
2023-10-17,2.3255322046079913e-06,29.788515843548176,0.0,,
2023-10-18,4.410996440670483e-06,30.124089454694026,0.0,,
2023-10-19,1.7225741544280027e-06,25.865231552162882,0.0,,
2023-10-20,1.7116729509325523e-06,31.66473167200914,0.0,,
2023-10-21,1.4646265625781372e-06,30.45387414555692,0.0,,
2023-10-22,1.721432868470537e-05,28.876107834006042,0.0,,
2023-10-23,0.00033758333378563425,24.873105022831073,0.0,,
2023-10-24,1.710653371844728e-06,,0.0,,
2023-10-25,0.0006126405076322934,,0.0,,
2023-10-26,9.984114059524802e-05,26.049692152917544,0.0,,
2023-10-27,2.3714405083990913e-06,24.68833476640874,0.0,,
2023-10-28,1.9455822444178145e-07,28.628551115102532,0.0,,
2023-10-29,1.2646932532334176e-06,27.21152166147884,0.0,,
2023-10-30,1.716028918963275e-06,28.43440542205795,0.0,,
2023-10-31,1.2814997489840607e-06,28.540624941264944,0.0,,
2023-11-01,1.7180245777126402e-06,31.391635099738092,0.0,0.3956396322422676,0.0
2023-11-02,2.5716951199683535e-06,29.62332863187591,0.0,,
2023-11-03,-8.696304121258436e-09,28.372804755188426,0.0,,
2023-11-04,3.4391878216410987e-06,13.090000000000032,0.0,,
2023-11-05,1.8875008421712256e-06,24.238708949611468,0.0,,
2023-11-06,3.1807650698235015e-05,27.556185774733063,0.0,,
2023-11-07,0.0003100043915687723,24.68022328548649,0.0,,
2023-11-08,3.4363210943411104e-06,27.3802408669063,0.0,,
2023-11-09,8.492522169945005e-07,28.218999597017966,0.0,,
2023-11-10,0.0,,0.0,,
2023-11-11,3.010032742167823e-06,26.882670864690564,0.0,,
2023-11-12,0.0,26.948166825548178,0.0,,
2023-11-13,1.727127028061659e-06,18.804984326018857,0.0,,
2023-11-14,0.0,26.939377271387908,0.0,,
2023-11-15,0.0058175462357491605,,0.0,,
2023-11-16,0.005777486296012449,22.331269484622965,0.0,,
2023-11-17,1.4597367619396033e-05,22.30348610865338,0.0,,
2023-11-18,0.0038485653221852207,20.52836691410395,0.0,,
2023-11-19,0.0004488385257145831,23.87635777721393,0.0,,
2023-11-20,8.70227722771233e-07,23.153444544634844,0.0,,
2023-11-21,4.351138045421976e-07,26.752264776839603,0.0,,
2023-11-22,1.7225742112714215e-06,22.281506580239675,0.0,,
2023-11-23,8.583068797918258e-07,24.25989573167604,0.0,,
2023-11-24,0.00017171375290401673,22.808660649445002,0.0,,
2023-11-25,1.776725687879197e-06,22.64146941915634,0.0,,
2023-11-26,1.7225742112714215e-06,9.670000000000016,0.0,,
2023-11-27,-9.528207556286361e-09,18.61605510587852,0.0,,
2023-11-28,8.52346317969932e-07,24.084603800283023,0.0,,
2023-11-29,0.00024579027856700433,,0.0,,
2023-11-30,0.00010115770583457134,,0.0,,
2023-12-01,1.2868769420763667e-05,21.33539970573814,0.0,0.40075557720696325,0.0
2023-12-02,0.0,20.115425925925965,0.0,,
2023-12-03,1.4144055386807057e-06,20.078589566374887,0.0,,
2023-12-04,0.0,16.609480137322247,0.0,,
2023-12-05,4.351138045421976e-07,25.066796191061304,0.0,,
2023-12-06,0.0,23.34259660125433,0.0,,
2023-12-07,9.562563388905626e-05,21.21067824955871,0.0,,
2023-12-08,7.666895205263845e-06,21.626409357930555,0.0,,
2023-12-09,0.0,19.74420382165609,0.0,,
2023-12-10,2.5560521521583723e-06,22.31298645228529,0.0,,
2023-12-11,8.52346317969932e-07,,0.0,,
2023-12-12,1.7106532368416083e-06,19.74991720263181,0.0,,
2023-12-13,8.52346317969932e-07,21.11744898468296,0.0,,
2023-12-14,8.52346317969932e-07,19.178157870750194,0.0,,
2023-12-15,1.7106532368416083e-06,22.10840414942111,0.0,,
2023-12-16,8.52346317969932e-07,18.670000000000016,0.0,,
2023-12-17,1.7106532936850272e-06,15.414876105092794,0.0,,
2023-12-18,0.0002081342199674393,,0.0,,
2023-12-19,0.0020194921087711413,,0.0,,
2023-12-20,0.011191924899177447,,0.0,,
2023-12-21,0.01987247359245381,,0.0,,
2023-12-22,0.01843202494550172,,0.0,,
2023-12-23,0.0005268236423946891,,0.0,,
2023-12-24,0.00017143083120906358,19.70797742863468,0.0,,
2023-12-25,9.416264667398786e-07,,0.0,,
2023-12-26,1.0077750326875871e-05,,0.0,,
2023-12-27,5.581150561341773e-06,12.458933020846205,0.0,,
2023-12-28,7.865974243651044e-05,15.503417431192686,0.0,,
2023-12-29,6.170348815866167e-06,,0.0,,
2023-12-30,0.007609254819281557,16.2621885736099,0.0,,
2023-12-31,0.000510127937535121,,0.0,,
2024-01-01,1.5209837060430142e-05,18.75921217005847,0.0,0.40648877271684597,0.0
2024-01-02,2.5868415605145856e-06,16.579236963566753,0.0,,
2024-01-03,0.004334719257049509,17.45336835264813,0.0,,
2024-01-04,1.5767457694224463e-05,,0.0,,
2024-01-05,0.0,15.370101317122629,0.0,,
2024-01-06,8.523463748133508e-07,17.810873826472736,0.0,,
2024-01-07,3.730096711014413e-05,14.217444590628507,0.0,,
2024-01-08,4.410743663640915e-07,16.88903862836152,0.0,,
2024-01-09,1.3020682558817498e-06,20.62558895705525,0.0,,
2024-01-10,2.227309619713119e-06,16.826204713967112,0.0,,
2024-01-11,8.2362839516173e-06,16.801924473493134,0.0,,
2024-01-12,0.0,16.023491842419453,0.0,,
2024-01-13,0.0,17.265129664769166,0.0,,
2024-01-14,1.0769798343710831e-05,,0.0,,
2024-01-15,2.7923507893339112e-06,14.767891966759034,0.0,,
2024-01-16,5.619766818896057e-06,18.507015866660023,0.0,,
2024-01-17,6.400207245517176e-05,,0.0,,
