Species Name,Assessment ID,Red List Category,Population Trend,Kingdom,Phylum,Class,Order,Family,Genus,2020,2021,2022,2023,2025
Accipiter cooperii,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Accipiter,1,0,0,2,0
Accipiter striatus,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Accipiter,1,0,0,0,0
Achillea millefolium,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Achillea,1,0,0,0,0
Actitis macularius,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Actitis,2,0,1,4,2
Aechmophorus occidentalis,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Aechmophorus,0,0,1,0,0
Aeronautes saxatalis,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Apodiformes,Apodidae,Aeronautes,2,1,0,0,0
Agaricus campestris,Not Found,Unknown,Unknown,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Agaricus,0,0,0,1,0
Agelaius phoeniceus,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Icteridae,Agelaius,1,2,1,1,0
Agelaius tricolor,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Icteridae,Agelaius,0,3,1,4,0
Agrotis ipsilon,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Agrotis,1,0,0,0,0
Alectoris chukar,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,0,0,0,0,2
Alopochen aegyptiaca,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Anseriformes,Anatidae,Alopochen,3,8,8,6,1
Amazona autumnalis,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,0,0,0,1,0
Amazona finschi,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,0,0,0,2,0
Amazona oratrix,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,0,0,0,3,0
Amazona viridigenalis,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,0,2,4,0,7
Anas acuta,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,2,2,0,0,0
Anas crecca,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,1,1,0,0,0
Anas platyrhynchos,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,7,4,4,5,6
Anser albifrons,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,3,3,0,0,0
Anser anser,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,1,0,0,1,1
Anser caerulescens,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,1,0,0,0,0
Anser cygnoides,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,1,1,0,1,0
Anser rossii,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,0,0,0,2,0
Aphelocoma californica,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Corvidae,Aphelocoma,2,2,8,3,1
Apis mellifera,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,1,2,5,1,0
Aratinga erythrogenys,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Aratinga,0,3,0,1,0
Aratinga mitrata,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Aratinga,0,2,0,2,0
Ardea alba,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,5,3,4,1,2
Ardea herodias,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,5,6,4,9,2
Artemisia douglasiana,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,0,0,1,0,0
Arundo donax,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Arundo,0,1,0,0,0
Athene cunicularia,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Strigiformes,Strigidae,Athene,0,2,0,0,0
Aythya americana,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,0,2,0,0,0
Aythya collaris,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,3,5,2,1,1
Aythya valisineria,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,0,3,0,0,0
Baccharis pilularis,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Baccharis,0,0,0,0,2
Baccharis salicifolia,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Baccharis,1,0,1,2,0
Baeolophus inornatus,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Paridae,Baeolophus,0,0,1,0,0
Batrachoseps major,Not Found,Unknown,Unknown,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Batrachoseps,0,0,0,1,0
Batrachoseps nigriventris,Not Found,Unknown,Unknown,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Batrachoseps,0,0,1,0,0
Bellis perennis,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Bellis,3,0,0,0,0
Bipalium kewense,Not Found,Unknown,Unknown,Animalia,Platyhelminthes,Unknown,Tricladida,Geoplanidae,Bipalium,0,0,1,0,0
Bombycilla cedrorum,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Bombycillidae,Bombycilla,2,0,0,1,1
Branta canadensis,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Anseriformes,Anatidae,Branta,7,8,10,8,2
Brassica rapa,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Brassica,0,0,1,0,0
Brevicoryne brassicae,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Brevicoryne,0,0,1,0,0
Brotogeris chiriri,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Brotogeris,1,0,0,0,0
Bubo virginianus,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Strigiformes,Strigidae,Bubo,0,0,1,0,0
Bucephala albeola,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Anseriformes,Anatidae,Bucephala,1,1,0,0,0
Buteo jamaicensis,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,8,3,18,10,3
Buteo lineatus,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,0,3,0,0,2
Butorides virescens,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Butorides,1,1,0,0,0
Cairina moschata,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cairina,2,3,2,0,0
Calypte anna,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Apodiformes,Trochilidae,Calypte,3,4,4,10,2
Canis latrans,Not Found,Unknown,Unknown,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,0,0,1,0,0
Capsella bursa-pastoris,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Capsella,0,0,0,1,0
Cardellina pusilla,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Parulidae,Cardellina,0,0,1,0,0
Cathartes aura,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Accipitriformes,Cathartidae,Cathartes,6,1,1,8,2
Catharus guttatus,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Turdidae,Catharus,0,1,0,0,0
Ceuthophilus californianus,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Orthoptera,Rhaphidophoridae,Ceuthophilus,0,0,1,0,0
Chondestes grammacus,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Chondestes,0,0,2,0,0
Cistothorus palustris,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Troglodytidae,Cistothorus,0,1,0,0,1
Colaptes auratus,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Piciformes,Picidae,Colaptes,3,2,0,0,0
Columba livia,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,8,3,0,2,1
Corvus brachyrhynchos,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,2,1,4,3,1
Corvus corax,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,5,3,4,7,3
Cotula australis,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cotula,0,0,0,1,0
Crassula connata,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Crassula,0,0,1,0,0
Crotalus oreganus,Not Found,Unknown,Unknown,Animalia,Chordata,Squamata,Unknown,Viperidae,Crotalus,0,1,0,0,0
Danaus plexippus,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Danaus,0,0,0,0,2
Datura stramonium,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Datura,0,0,2,0,0
Diabrotica balteata,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Diabrotica,0,0,1,0,0
Dione vanillae,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Dione,1,0,0,1,0
Dryobates nuttallii,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Piciformes,Picidae,Dryobates,3,1,1,7,2
Dryobates pubescens,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Piciformes,Picidae,Dryobates,0,0,1,0,0
Dudleya lanceolata,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Dudleya,0,0,1,3,0
Dysdera crocata,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Dysderidae,Dysdera,0,1,1,1,0
Egretta thula,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Egretta,4,3,1,3,2
Encelia californica,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Encelia,0,0,1,0,1
Encelia farinosa,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Encelia,0,0,1,0,0
Endeavouria septemlineata,Not Found,Unknown,Unknown,Animalia,Platyhelminthes,Unknown,Tricladida,Geoplanidae,Endeavouria,0,1,0,0,0
Epilobium canum,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Epilobium,0,0,0,0,1
Eriodictyon trichocalyx,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Namaceae,Eriodictyon,0,0,0,0,1
Eriogonum fasciculatum,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Eriogonum,0,1,1,0,0
Erodium cicutarium,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Erodium,0,0,2,2,0
Erodium moschatum,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Erodium,0,0,1,0,0
Euphagus cyanocephalus,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Icteridae,Euphagus,1,5,0,3,1
Euphorbia hypericifolia,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,0,1,0,0,0
Euphorbia terracina,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,1,0,0,0,0
Falco columbarius,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,2,0,0,0,0
Falco peregrinus,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,0,0,1,0,0
Falco sparverius,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,2,1,0,1,0
Felis catus,Not Found,Unknown,Unknown,Animalia,Chordata,Mammalia,Carnivora,Felidae,Felis,0,1,0,0,1
Frangula californica,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Frangula,0,0,0,0,1
Fulica americana,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,10,4,6,4,3
Gallinula chloropus,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Gruiformes,Rallidae,Gallinula,4,3,3,4,5
Gambusia affinis,Not Found,Unknown,Unknown,Animalia,Chordata,Unknown,Cyprinodontiformes,Poeciliidae,Gambusia,0,1,0,0,0
Gazania splendens,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Gazania,1,0,0,0,0
Geothlypis trichas,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Parulidae,Geothlypis,2,1,0,0,1
Glyptostoma gabrielense,Not Found,Unknown,Unknown,Animalia,Mollusca,Gastropoda,Stylommatophora,Megomphicidae,Glyptostoma,2,0,0,1,0
Gryllodes sigillatus,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Orthoptera,Gryllidae,Gryllodes,0,1,0,0,0
Haemorhous mexicanus,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Haemorhous,3,7,7,17,2
Haemorhous purpureus,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Haemorhous,1,3,1,7,0
Harmonia axyridis,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,1,1,0,0,0
Heteromeles arbutifolia,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Heteromeles,1,0,1,0,0
Heterotheca grandiflora,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Heterotheca,0,1,0,0,1
Hirundo rustica,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Hirundo,0,0,0,1,0
Homalodisca vitripennis,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Homalodisca,0,1,0,0,0
Icerya purchasi,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Margarodidae,Icerya,1,0,0,0,0
Ictalurus punctatus,Not Found,Unknown,Unknown,Animalia,Chordata,Unknown,Siluriformes,Ictaluridae,Ictalurus,0,0,0,0,1
Ipomoea purpurea,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,0,0,1,0,0
Ixobrychus exilis,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ixobrychus,0,1,0,0,0
Juglans californica,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fagales,Juglandaceae,Juglans,0,0,0,0,2
Junco hyemalis,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Junco,1,9,4,1,1
Lamium amplexicaule,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Lamium,1,0,0,1,0
Lanius ludovicianus,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Laniidae,Lanius,0,0,1,0,0
Larus brachyrhynchus,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,0,1,0,1,0
Larus californicus,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,3,11,0,1,0
Larus delawarensis,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,5,7,1,4,3
Larus occidentalis,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,2,2,1,1,0
Latrodectus geometricus,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Latrodectus,1,0,0,1,0
Leiothlypis celata,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Parulidae,Leiothlypis,2,0,0,1,0
